channelId,publishedAt,video_type,title,duration,viewCount,likeCount,favoriteCount,commentCount
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-06T23:00:20Z,short,"【#Vtuber】ねこダンス（くねくね）【ちるた/#個人Vtuber/#shorts / #VARKSHORTS】",PT8S,56,4,0,1
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-09T23:00:25Z,short,"【#Vtuber】リズムゲーム(カラテ)【ちるた/#個人Vtuber/#shorts / #VARKSHORTS】",PT8S,139,7,0,2
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-08T23:00:02Z,short,"【#Vtuber】ディスプレイクラッシュ【ちるた/#個人Vtuber/#shorts / #VARKSHORTS】",PT9S,6044,129,0,6
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-29T10:00:00Z,short,"【#Vtuber】悲しい別れ【ちるた/#個人Vtuber/#shorts / #contentwarning 】",PT56S,45,5,0,0
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-11T09:00:04Z,short,"【#palworld】バグワールド【ちるた/#個人Vtuber/#shorts】",PT19S,49,3,0,1
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-22T02:06:28Z,live,"【#supermarketsimulator 】今日も開店！　Supermarket Simulator #2【ちるた/#個人vtuber】",PT2H11M53S,61,9,0,0
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-28T10:00:30Z,short,"【#Vtuber】スタックするミキサーマン【ちるた/#個人Vtuber/#shorts / #contentwarning 】",PT58S,41,5,0,1
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-24T03:12:10Z,live,"【#作業雑談 】お絵かきしながらのんびりお話でもする？【ちるた/#個人vtuber】",PT1H10M41S,46,8,0,0
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-30T09:05:00Z,short,"【#Vtuber】ミキサーマンと虫【ちるた/#個人Vtuber/#shorts / #contentwarning 】",PT1M,64,2,0,0
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-06T16:29:53Z,live,"【#palworld 】アプデがあったから久しぶりに！　Palworld #12【ちるた/#個人vtuber/#パルワールド】",PT2H17M55S,49,4,0,1
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-17T16:20:12Z,live,"【#supermarketsimulator 】チャンネル登録200人記念　Supermarket Simulator【ちるた/#個人vtuber】",PT2H10M42S,71,5,0,1
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-19T16:39:23Z,live,"【#contentwarning 】ふたりでバズっちゃうぞ！　Content Warning #2【ちるた / #個人Vtuber / コラボ】",PT2H1M28S,49,7,0,1
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-13T04:41:50Z,live,"【#dbd】お姉さまとDEAD BY DAYLIGHT#16【ちるた / #個人Vtuber / コラボ】",PT1H35M30S,34,5,0,0
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-20T23:00:22Z,short,"【#Vtuber】ヒーロー着地【ちるた/#個人Vtuber/#shorts / #VARKSHORTS】",PT5S,452,6,0,4
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-03T15:11:14Z,live,"【#schoollabyrinth】4人で脱出目指すぞ！　迷宮校舎 #3【ちるた/#個人vtuber 】",PT2H32M5S,75,7,0,0
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-24T23:00:32Z,short,"【#Vtuber】ひよこ鑑定士【ちるた/#個人Vtuber/#shorts / #VARKSHORTS】",PT14S,468,13,0,1
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-21T23:00:07Z,short,"【#Vtuber】スノーボード【ちるた/#個人Vtuber/#shorts / #VARKSHORTS】",PT12S,734,12,0,1
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-01T06:08:45Z,live,"【#Phasmophobia】イースターイベントは初挑戦!!Phasmophobia #28【ちるた/#個人Vtuber】",PT2H57M59S,58,7,0,0
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-18T23:00:03Z,short,"【#Vtuber】ゆびをぐるぐる回す【ちるた/#個人Vtuber/#shorts / #VARKSHORTS】",PT4S,15,7,0,1
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-28T23:00:30Z,short,"【#Vtuber】壊し屋【ちるた/#個人Vtuber/#shorts / #VARKSHORTS】",PT7S,9,3,0,1
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-15T23:00:10Z,short,"【#Vtuber】はなまる【ちるた/#個人Vtuber/#shorts / #VARKSHORTS】",PT11S,476,9,0,1
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-22T23:00:14Z,short,"【#Vtuber】朝の台所【ちるた/#個人Vtuber/#shorts / #VARKSHORTS】",PT14S,17,4,0,3
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-02T15:13:23Z,live,"【#雀魂】配信開始2周年記念！初心者の雀魂#4　参加型(概要欄要確認)【ちるた/#個人vtuber 】",PT2H5M11S,864,54,0,0
UCpQ5hjdOAdtUHvKpjqqQiFQ,2024-04-13T18:08:32Z,live,"【#うんちがいさがし #ContentWarning】うんちがいさがし→Content Warning【ちるた/#個人vtuber】",PT1H59M56S,56,3,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-04T23:15:23Z,movie,"【Vlog】桜の森の満開の下　#2",PT1M44S,34,8,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-21T13:15:35Z,live,"【#参加型  /#モンハンライズ  】初☆参加型！！【#女性vtuber /#初見歓迎 】",PT3H41M33S,224,14,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-26T17:52:50Z,live,"【#龍が如く極 /#初見プレイ 】シリーズ完全初見！全部やっていく#3【#女性vtuber /#初見歓迎 】",PT8H26M39S,89,8,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-29T03:16:48Z,live,"【#雑談 】24時間配信★感動のエンディング！！【#女性vtuber /#初見歓迎 】",PT5H17M37S,110,8,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-24T19:17:06Z,live,"【#飲酒雑談 】コラボ★飲酒★雑談★【#女性vtuber /#初見歓迎 】",PT3H7M44S,37,12,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-20T11:37:54Z,live,"【#朝活 /#おはようvtuber  】土曜朝のおはV♪【#女性vtuber /#初見歓迎 】",PT29M33S,23,4,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-01T12:19:15Z,live,"【#朝活/#雑談】新年度おはV♪【#新人VTuber/#初見歓迎 】",PT1H34M6S,42,12,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-23T14:19:38Z,live,"【#初見プレイ /#sfc /#ゼルダ】神々のトライフォースに挑戦！#2【#女性vtuber /#初見歓迎 】",PT5H1M26S,161,16,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-07T07:21:17Z,live,"【#雑談/#昼活】休日の昼下がりお喋りタイム☆【#女性vtuber /#初見さん歓迎 】",PT3H59M35S,90,13,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-16T11:30:45Z,live,"【#初見実況/#sfc 】スーパードンキーコング3に挑戦！#4【#女性実況 /#初見さん大歓迎  】",PT2H23M36S,239,10,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-03T16:51:04Z,live,"【#初見実況 】スーパードンキーコング2に挑戦！#3【#sfc】【#新人VTuber/#初見さん大歓迎  】",PT7H31M33S,267,12,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-13T18:02:23Z,live,"【#同時視聴 】フルメタルジャケット！字幕版！前半1時間だけー【#女性vtuber /#初見歓迎 】",PT3H52M2S,56,10,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-28T17:03:17Z,live,"【#同時視聴 】ミスタービーン吹き替え版！【#女性vtuber /#初見歓迎 】",PT1H52M37S,37,5,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-12T16:09:08Z,live,"【#ff7r/#初見プレイ 】二度目のゴールドソーサー！観覧車デートの相手は？！#10【#女性vtuber /#初見歓迎 】",PT5H48M21S,204,8,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-08T16:07:58Z,live,"【#初見実況/#sfc 】スーパードンキーコング3に挑戦！#1【#女性実況 /#初見さん大歓迎  】",PT6H28M11S,298,18,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-06T08:46:07Z,live,"【#雑談】昼活！お喋りするぞーーー☆【#新人VTuber/#初見さん歓迎 】",PT2H7M15S,80,9,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-22T14:31:44Z,live,"【#初見プレイ /#sfc 】生まれて初めてのゼルダ！神々のトライフォースに挑戦！#1【#女性vtuber /#初見歓迎 】",PT5H10M47S,222,14,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-11T17:51:21Z,live,"【#雑談】夜中にひっそりまったりお話♪【#女性vtuber /#初見歓迎 】",PT2H12M1S,74,11,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-28T21:52:22Z,live,"【#ff14/#参加型 】100億年振りに光の戦士になる！【#女性vtuber /#初見歓迎 】",PT8H30M1S,198,17,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-14T17:20:18Z,live,"【#雑談/#ゲーム実況 /#飲酒配信 】夜活★【#女性vtuber /#初見歓迎 】",PT8H1M55S,139,13,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-28T08:31:49Z,live,"【#初見プレイ 】そろそろ寿司を食べないと死ぬぜ！ユニバース！【#女性vtuber /#初見歓迎 】",PT3H19M13S,47,5,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-17T17:30:25Z,live,"【#雑談/#ゲーム実況 /#飲酒配信 】今後の配信予定について会議じゃー！【#女性vtuber /#初見歓迎 】",PT8H3S,142,16,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-20T15:22:13Z,live,"【#飲酒雑談 】サタデーナイトフィーバー！！【#女性vtuber /#初見歓迎 】",PT6H2M55S,76,9,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-07T15:36:47Z,live,"【#ff7r 】神羅屋敷探索！棺桶の中のヤツに出会えるかも？！#9【初見プレイ】【#女性vtuber /#初見歓迎 】",PT6H16M44S,126,9,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-24T13:58:54Z,live,"【#参加型  /#モンハンライズ  】皆でワイワイ一狩りいこうぜ！【#女性vtuber /#初見歓迎 】",PT2H46M48S,92,9,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-11T15:39:16Z,live,"【#迷宮校舎 】コラボでホラー脱出ゲームにチャレンジ！！【#女性vtuber /#初見歓迎 】",PT3H21M18S,64,10,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-09T15:35:39Z,live,"【#初見実況/#sfc 】スーパードンキーコング3に挑戦！#2【#女性実況 /#初見さん大歓迎  】",PT6H6M31S,279,11,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-08T11:22:49Z,live,"【#朝活/#雑談】月曜おはV♪【#女性vtuber /#初見歓迎 】",PT1H15S,47,7,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-12T12:09:17Z,live,"【#雑談】週末おはV♪【#女性vtuber /#初見歓迎 】",PT56M54S,44,3,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-01T17:24:26Z,live,"【SFC】スーパードンキーコングに挑戦！#2【レトロゲー】【#新人VTuber/#初見歓迎 】",PT8H3M40S,182,10,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-16T16:19:46Z,live,"【#初見実況/#ps4  】シアトリズムファイナルバーラインやるぞっ！#1【#女性実況 /#初見さん大歓迎  】",PT4H24M13S,117,7,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-04T15:34:11Z,live,"【#雑談】ゲームしながらあれこれお喋り☆【#新人VTuber/#初見さん歓迎 】",PT6H13M23S,130,12,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-27T14:32:09Z,live,"【#飲酒雑談 】4月最後の土曜日！GW始まりだーーー【#女性vtuber /#初見歓迎 】",PT5H4M11S,71,3,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-15T15:43:51Z,live,"【#初見実況/#sfc 】スーパードンキーコング3に挑戦！#3【#女性実況 /#初見さん大歓迎  】",PT6H21M20S,372,15,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-10T14:40:09Z,live,"【#雑談】スーパーマーケットシミュレーターしながらお話♪【#女性vtuber /#初見歓迎 】",PT5H7M50S,84,12,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-06T16:14:24Z,live,"【#ff7r 】コスモエリア探索！！#8【初見プレイ】【#新人VTuber/#初見歓迎 】",PT6H43M31S,136,6,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-02T15:24:26Z,live,"【#初見実況 】スーパードンキーコング2に挑戦！#2【#sfc】【#新人VTuber/#初見さん大歓迎  】",PT6H1M3S,251,15,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-28T13:04:07Z,live,"【#バニーガーデン /#初見プレイ 】心が清らかなお紳士様向けの恋愛ADVやるっ！【#女性vtuber /#初見歓迎 】",PT4H18M19S,118,9,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-18T06:22:20Z,live,"【#初見実況/#ps4  】シアトリズムファイナルバーラインやるぞっ！#2【#女性実況 /#初見さん大歓迎  】",PT2H12M4S,74,3,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-25T15:25:02Z,live,"【#龍が如く極 /#初見プレイ 】シリーズ完全初見！全部やっていく#2【#女性vtuber /#初見歓迎 】",PT6H5M25S,119,8,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-05T15:29:05Z,live,"【#ff7r 】コスモキャニオンへGO！！#7【初見プレイ】【#新人VTuber/#初見歓迎 】",PT6H4M38S,105,6,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-03-31T17:23:50Z,live,"【#ff7r 】ゴールドソーサーから更に先へ！！#6【初見プレイ】【#新人VTuber/#初見歓迎 】",PT8H2M53S,136,13,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-19T16:24:08Z,live,"【#龍が如く極 /#初見プレイ 】シリーズ完全初見！全部やってくぞっ#1【#女性vtuber /#初見歓迎 】",PT7H1M4S,173,11,0,0
UCgUHyazT6FS6QWYmw0rlW-g,2024-04-18T16:40:33Z,live,"【#ff7r/#初見プレイ 】とうとう最終回！※ネタバレあり　#11【#女性vtuber /#初見歓迎 】",PT7H13M22S,625,18,0,0
UCKXntUX67tD06pBnB5eCpKw,2024-04-29T09:00:19Z,short,"ちょっと違うBling Bang Bang Born #vtuber #varkshorts #shorts",PT12S,300,25,0,10
UCKXntUX67tD06pBnB5eCpKw,2024-04-19T10:45:40Z,short,"【アフレコ】お菓子を追いかける #vtuber #varkshorts #shorts",PT11S,4601,70,0,10
UCKXntUX67tD06pBnB5eCpKw,2024-04-24T09:00:15Z,short,"【アフレコ】某アモアス風のやつ #vtuber #varkshorts #shorts",PT9S,198,15,0,8
UCKXntUX67tD06pBnB5eCpKw,2024-04-23T09:00:14Z,short,"【アフレコ】さっとんロボット販売してません #vtuber #varkshorts #shorts",PT10S,368,26,0,11
UCKXntUX67tD06pBnB5eCpKw,2024-04-20T11:42:49Z,short,"【アフレコ】まだ4月なのに流れるプール #vtuber #varkshorts #shorts",PT12S,2230,47,0,8
UCKXntUX67tD06pBnB5eCpKw,2024-04-12T09:17:28Z,short,"【アフレコ】雰囲気大事ね #vtuber #varkshorts #shorts",PT19S,133,15,0,10
UCKXntUX67tD06pBnB5eCpKw,2024-04-30T09:00:28Z,short,"歌ってみたやってます #vtuber #varkshorts #shorts",PT23S,308,27,0,10
UCKXntUX67tD06pBnB5eCpKw,2024-04-10T11:47:15Z,short,"【アフレコ】100円でも大事ですわよ #vtuber #varkshorts #shorts",PT16S,9671,207,0,20
UCKXntUX67tD06pBnB5eCpKw,2024-04-03T09:00:29Z,short,"【アフレコ】癖になるにおい #vtuber #varkshorts #shorts",PT14S,2251,50,0,10
UCKXntUX67tD06pBnB5eCpKw,2024-04-16T11:23:19Z,short,"【アフレコ】婚活パーティエントリー中 #vtuber #varkshorts #shorts",PT14S,666,23,0,8
UCKXntUX67tD06pBnB5eCpKw,2024-04-09T10:55:01Z,short,"【アフレコ】みんなバズれ～ #vtuber #varkshorts #shorts",PT7S,570,28,0,6
UCKXntUX67tD06pBnB5eCpKw,2024-04-17T09:00:36Z,short,"【アフレコ】パソコン見せてよ！ #vtuber #varkshorts #shorts",PT19S,560,19,0,9
UCKXntUX67tD06pBnB5eCpKw,2024-04-13T10:46:15Z,movie,"【Shortまとめ】VARKSHORTでアフレコしてみた　 #vtuber #varkshorts",PT3M8S,54,8,0,2
UCKXntUX67tD06pBnB5eCpKw,2024-04-15T09:00:14Z,short,"【アフレコ】ﾁｬﾝﾁｬｶﾁｬﾝﾁｬﾝ大好き #vtuber #varkshorts #shorts",PT35S,173,8,0,7
UCKXntUX67tD06pBnB5eCpKw,2024-04-04T09:26:22Z,short,"【アフレコ】夢のポッキーゲーム #vtuber #varkshorts #shorts",PT15S,156,16,0,6
UCKXntUX67tD06pBnB5eCpKw,2024-04-11T09:00:12Z,short,"【アフレコ】漢字クイズ100点しか取ったことありません #vtuber #varkshorts #shorts",PT9S,8265,135,0,56
UCKXntUX67tD06pBnB5eCpKw,2024-04-22T09:00:45Z,short,"【アフレコ】無事社畜になれました #vtuber #varkshorts #shorts",PT8S,69,12,0,7
UCKXntUX67tD06pBnB5eCpKw,2024-04-21T09:00:36Z,short,"【アフレコ】ものまねダンスやりまーす #vtuber #varkshorts #shorts",PT11S,604,22,0,9
UCKXntUX67tD06pBnB5eCpKw,2024-04-27T09:00:09Z,short,"【アフレコ】勢いのない戦闘シーン #vtuber #varkshorts #shorts",PT14S,527,23,0,11
UCKXntUX67tD06pBnB5eCpKw,2024-04-14T09:00:30Z,short,"【アフレコ】アイドルデビューしました #vtuber #varkshorts #shorts",PT11S,4011,70,0,6
UCKXntUX67tD06pBnB5eCpKw,2024-04-18T10:53:52Z,short,"ネギを振るだけ #vtuber #varkshorts #shorts",PT29S,203,29,0,13
UCKXntUX67tD06pBnB5eCpKw,2024-04-01T09:00:26Z,short,"【アフレコ】餅のCM待ってます #vtuber #varkshorts #shorts",PT13S,104,11,0,10
UCKXntUX67tD06pBnB5eCpKw,2024-04-07T09:00:08Z,short,"【アフレコ】箱の中おちつくー #vtuber #varkshorts #shorts",PT7S,111,6,0,6
UCKXntUX67tD06pBnB5eCpKw,2024-04-05T09:00:11Z,short,"【アフレコ】キャンプ楽しいなー（棒読み） #vtuber #varkshorts #shorts",PT17S,108,12,0,13
UCKXntUX67tD06pBnB5eCpKw,2024-04-08T09:00:45Z,short,"【アフレコ】おしりの呪いダンス #vtuber #varkshorts #shorts",PT6S,127,11,0,7
UCKXntUX67tD06pBnB5eCpKw,2024-04-28T09:00:13Z,short,"【アフレコ】元から空気椅子 #vtuber #varkshorts #shorts",PT4S,71,12,0,11
UCKXntUX67tD06pBnB5eCpKw,2024-04-02T09:00:15Z,short,"【アフレコ】耳かき有料です #vtuber #varkshorts #shorts",PT10S,114,9,0,10
UCRq-iNtVT5zROPCwz0RodWw,2024-04-28T06:50:34Z,live,"ゼロファイアー/ZERO FIRE【まどいちゃんねる・実況ファミコンナビ】(PS4)",PT1H2M37S,53,4,0,0
UCRq-iNtVT5zROPCwz0RodWw,2024-04-08T17:10:34Z,live,"大航海時代Ⅳリル＝アーゴット編開始/Uncharted Waters IV PORTO ESTADO【まどいちゃんねる・実況ファミコンナビ】(Switch)",PT2H25M41S,67,2,0,0
UCRq-iNtVT5zROPCwz0RodWw,2024-04-24T05:42:41Z,live,"『ファランクス』またMIDIユニット引っ張り出してきたよー♪/PHALANX【まどいちゃんねる・実況ファミコンナビ】(X68000)",PT1H57M44S,114,4,0,0
UCRq-iNtVT5zROPCwz0RodWw,2024-04-04T17:51:23Z,live,"『黄金の羅針盤』その５ 奥様の件は誠にご愁傷様でした【まどいちゃんねる・実況ファミコンナビ】(X68000)",PT2H23M18S,53,5,0,0
UCRq-iNtVT5zROPCwz0RodWw,2024-04-05T18:33:25Z,live,"『ドラゴンスレイヤー英雄伝説』 その２/Dragon Slayer legend of Heroes【まどいちゃんねる・実況ファミコンナビ】(PC88)",PT4H10M20S,191,3,0,0
UCRq-iNtVT5zROPCwz0RodWw,2024-04-05T04:03:33Z,live,"『黄金の羅針盤』その５ 奥様の件は誠にご愁傷様でした【まどいちゃんねる・実況ファミコンナビ】(X68000)",PT32M57S,20,1,0,0
UCRq-iNtVT5zROPCwz0RodWw,2024-04-28T20:36:17Z,live,"ジェネシスミニ２で遊びます/I play GENESIS Mini 2【まどいちゃんねる・実況ファミコンナビ】",PT3H5M8S,102,5,0,0
UCRq-iNtVT5zROPCwz0RodWw,2024-04-10T05:10:58Z,live,"『キングフラッピー』いつかやらねばならぬと思っていたのです/King Flappy【まどいちゃんねる・実況ファミコンナビ】(PC88)",PT1H59M51S,75,6,0,0
UCRq-iNtVT5zROPCwz0RodWw,2024-04-29T17:26:00Z,live,"ネメシス"90改/ Nemesis "90:re【まどいちゃんねる・実況ファミコンナビ】(X68000)",PT2H31M34S,135,2,0,1
UCRq-iNtVT5zROPCwz0RodWw,2024-04-14T18:39:49Z,live,"『ネオアトラス1469』Oh, come on up ニルス！旅に出かけよう！準備なんかいらない/Neo Atlas 1469【まどいちゃんねる・実況ファミコンナビ】(PC)",PT3H14M,58,3,0,0
UCRq-iNtVT5zROPCwz0RodWw,2024-04-28T04:54:53Z,live,"『電車でGo!～はしろう山手線』/Densha de Go!! Hashirou Yamanote-sen【まどいちゃんねる・実況ファミコンナビ】(PS4)",PT1H42M31S,35,3,0,0
UCRq-iNtVT5zROPCwz0RodWw,2024-04-17T04:08:23Z,live,"『ポートロイヤル３』で大航海時代のロマンを味わいたい/Port royale3【まどいちゃんねる・実況ファミコンナビ】(PS3)",PT1H24M1S,51,2,0,0
UCRq-iNtVT5zROPCwz0RodWw,2024-04-03T18:53:32Z,live,"『ウルティマⅢエグゾダス』88版をやるか98版をやるかで悩むなど/Ultima III【まどいちゃんねる・実況ファミコンナビ】(PC98)",PT4H2M20S,352,6,0,0
UCRq-iNtVT5zROPCwz0RodWw,2024-04-20T19:40:20Z,live,"ATARI Flashback classics Vol.2【まどいちゃんねる・実況ファミコンナビ】(PS4)",PT4H55M59S,112,4,0,0
UCRq-iNtVT5zROPCwz0RodWw,2024-04-23T04:38:09Z,live,"『ミグレイン』定番パズルの走り。誰でもすぐに理解できるゲーム性/Migrain【まどいちゃんねる・実況ファミコンナビ】(PC98)",PT1H48M29S,44,2,0,0
UCRq-iNtVT5zROPCwz0RodWw,2024-04-06T18:52:52Z,live,"『ドラゴンクエストⅣ』その９/Dragon Quest IV【まどいちゃんねる・実況ファミコンナビ】(PS)",PT4H8M33S,35,3,0,0
