channelId,collabo_level
UCh9eC3wxGFYFm9W1DJeCKsw,4
UCPzN3R0x_SciJJ_FP-STpHQ,4
UCF5YkKGR1X--8b86T5icBqw,4
UCqa0PDmiugjAdywm73EQORA,4
UCWxp2Y9JIo4iXAHnvrovB4w,4
UC_9DxYZ_4Lhm9ujFvcHryNw,4
UC5dSJc8mJ8k8hFaNr5HnT_A,4
UCw8nbg14WsHvkYm5Hh3-ucg,4
UCOfIfUdxyXbvZVECpQM14_Q,4
UCDfldzXh5eSu-jlz7IQB8oQ,4
UCp3tyf0FKDitVTuk5T03r9g,4
UCWEWXCotfguZ7vG1L2VPzFQ,4
UC_A8A39-o_hcbWa0IpxKIcg,4
UC5dZzb_MZ0t-qoFxuUr6cLw,4
UCwKirAYzzWUQRTC-aAB-aRQ,4
UCgGWLLZK_X2wKuCAVmJ6Q5g,4
UCOskSkLWKQJpuSWbqFB1c4w,4
UCDgktAtUFTrEcMaaubiiygA,4
UCpAmidP9mEl8MEFrz8-1bFw,4
UCWHkrlo-waHxCLUzGAVER8A,4
UC3jDGxI2BmRRHIQ4S3cgSVw,4
UCvWBLIdJoaTXEaOqChb1OoA,4
UCfJ6XfdQuY1GEYIVQfft2Pg,4
UCNoTQel1pu9lZcXP5ADOF7w,4
UCD1Xud2esk137qi51agrGJA,4
UCoLUupNQVCZbe2-vkCdqCpw,4
UCUdcs-Yxmr4vB53pA3GOCaw,4
UC2um9MgjkZ1CD6lKsuNQ5XA,4
UCup81AehYGhtSUESAxKnepg,4
UCeGc3jEN3giJYp4oqWED1HA,4
UCMhIyuG0d7fA-dek9GXpQvg,4
UCBswHNUXLYhVc1A0OlAsukw,4
UCU7djUgoTuMjnNdilbr6gSQ,4
UC21kFbD7byARmZ-oCmyuq5Q,4
UCu5yCEYvYDz020eKXzFCH9g,4
UCdTt66sWmIsK48Yh_1yVuAg,4
UCM40xYB1XKyXrdHnM1a5fmg,4
UCAeya5DrlFjk5N-Q2QkjADA,4
UCmW8ba7QQV66WPJQZh0a8pg,4
UCc9s3EP9IB63ahNUpdFzSaw,4
UCji3TZCKaQEZInPfGLn3cPg,4
UCSvGPK39PpsilLqS2vJqjJw,4
UCt-t02m1QA89b9ZsV1VAgeQ,4
UC6Zb58SYs25mnbTtR4ZAr9A,4
UCF9cyz5l36Eb4kVpFP5Ud1A,4
UCb7cgAw6fybC9aP-UopXIGw,4
UCJ1rGFM6TLhJGq5uuH5kg2g,4
UCiRRDaHNYKF8eSwhYPu3x4w,4
UCS2rW4J_vw0Va-vsGHxId_g,4
UCsBxnFoAyxxYWrYx34KzjgQ,4
UCZRFx1D4sjke9etnyS95EtQ,4
UCyyXceBLLk-1ug1mO3w3H3A,4
UC_y6bzV_aWGYYUtSH3KwdQQ,4
UCHtpsJRyv8og3GQxrF-coLQ,4
UChO87iu4UQWCjLRAMnZqcvg,4
UCRZe5RNsD_rkBcwff7FsW-g,4
UCrNTO6K7H20O7oot2jeGdfA,4
UCqqqv2bR_PyBGfJ6GK5nyTA,4
UCYDy13Yc98EkFbXcROZsaQQ,4
UCxupyelNW-rsc5xJYQdeTQw,4
UCQUIwxyJ2oFW8XTqKBAIScw,4
UCXBXHXnzt6gtMcQH0pW6yQw,4
UCxCy2SsXj_VFrPcbjy9vJSA,4
UCpyWey8v_027ghRI8uu_Ulw,4
UCXO37eA_WGfN18ctqnnt_7g,4
UC38mrZv-qjVWyOs_WObJ9PQ,4
UCxG6MrOfrZFZk4-CL47UimA,4
UCBxPR8bhNq1f7HMN6eAyDrg,4
UCfPwtmjVXsByl4z8TT32Lbg,4
UCP22aJhS04PkmET4ZuqedUw,4
UCoSrOp0v53DGSClkrHqfBmw,4
UCWK7QBUvQ1JmHTgLTjDsJ8g,4
UC29o1LO2_FAi_NQar3F4-yw,4
UCwLEw2tR0_Q10vegPAsos9g,4
UCAh0rzFLXEZPsczKpHhcYAg,4
UCe_UmAb09bXBTUQVCw6zwQA,4
UCNzixQy7VKz_XjnNof3yvxw,4
UCng_IdzlaNL01B9x5VAI8_g,4
UCUe91QHhX8Yfd1tEVs_l6ww,4
UC1WAEoIIcv5Q3bL9UP5mSSQ,4
UCvXjxMkAaw-I3D6Ka-jVzkA,4
UC9V_3-A-aboUNwO-yNmCqgQ,4
UCdaFGg0dqt0gIWL82Q5UK_g,4
UCMsRgADnqeBB24cm90qJgtQ,4
UCmYR11rvfbRFwNA-V9ccaCg,4
UCU9ngGTXLfn7zNUn5zWUZGw,4
UC0OW4yPgxmEJhnedG0zcbJQ,4
UCuwdIJQBUNnHszfVyBpkeBQ,4
UC8TH5Hn4IZi4MhGW8KeIEtw,4
UCGpPeJ8-agLZY-SauIKIBuA,4
UCcqCHOzqi5c0j1tBd0h5j2Q,4
UCM4NJnUo5zi0mGj4RSnpV3Q,4
UCkbL91sUyGwwXofchgiwGDw,4
UCTKfW5IxTeY1V-_gy4wYMuA,4
UC-_X1qXm3mJgiZUoRMgCOwg,4
UCuC3Ha6BAD_r-krW9VcTNrQ,4
UC7s6E_gNxKYzkWWMv7fMNjA,4
UCFfY6VGOyqMEB_3UbpihSMw,4
UCcLWiQFLAySNg9QjiCIRogg,4
UCjt-U6psz7ZieiKfeoVFoLg,4
UCSxLebKgbS8-QedEMQQtrCA,4
UCtDYh7r6Zgz1A8-6RYx3KBQ,4
UC6cDW3GhZkd-3tLWLLF59tg,4
UCFDpUrDeDK5TRG63xeCQdAQ,4
UCbBLq9WJCrfX0gmvGU0jVPQ,4
UCJISGPOupHASmzI_MJmXJkw,4
UCi_Ms8ta3HkNxdYF2WJ8m6A,4
UCSLjNuhqfkZFWcwx7-JMI6A,4
UCsCN9HdEXe9nhUx_7bsLppg,4
UCZZyXlaxCL3LMLwZlWqWb_A,4
UC5fU14mw6YTWW_T9mlQc4pw,4
UCyyY4fv60gs9ChuLqFzZCvQ,4
UCDi0DmL9L0HocNjfraTGdKQ,4
UC_z0M7u_pjXSOJnJwXKzWhw,4
UCHyo5d_e15sLE5idzjZe0Ng,4
UChR1jZvjSA1r3n9vYCe5mfQ,4
UCR_eON2Ac347dhn2sAf3v-Q,4
UCrVdHidjh1sAnUAyUNCYE5Q,4
UCqvBLkOO8Q-_fSaT1Jty75g,4
UCYM0I158EyE30vvBFCCl_SQ,4
UC4CGFFW708jB2lOz4R2Ymag,4
UCy1k7Y-nYgB6yLNDLJoykYw,4
UCD4jfZH8CmKxGtHIJSuKDUg,4
UC_PPLxB-Ky6He9vtb1YxoSA,4
UCgRKTXR7rjChmCDd6PMHSEQ,4
UCQWh2M5JzoILUYE268RTY9Q,4
UCYZUujsTn8uopC8gwBxXFPQ,4
UC4udLbKqMmrWguTn_pjZi9w,4
UCedDkSamugRXEN3belY5vIQ,4
UCC5unHupGeD5yqq4_rK9BEQ,4
UCnnnIEKIwljIUkjQndOhVRg,4
UCwN17Q3d7nm7GEPZ6_uj-6A,4
UC2GoVu7sJbGngeZXZNiUd2w,4
UCXVL9RACwiHQuvC1e1c_pNQ,4
UCdbByRBDoGJEdO6yjwgaimQ,4
UCApYlKNymyHZ9dlOCImFVBg,4
UCvdExsVv8yaJbpZPwpvsedA,4
UCP3zfZSLOgeslGMIMQ811Ag,4
UC1_zmbW76ac69MUGP_x77Ow,4
UCWKjZQjKyyynKEL_Nk8nJhQ,4
UCcqKBNA4ZA5CSEImRI48VKA,4
UC9cn5pI9VjUDVbT9LnLY7lQ,4
UCv0hpsgpGWYdBsotEA3_5fQ,4
UCO4Z2VHp90m57eXaAgKYR6g,4
UC0QO7Ecmv75MFV_ru89fTeQ,4
UCUiXCW-LIcIg_timsi_90Qg,4
UCcYCi6EwVRkM5rMoL19FCbQ,4
UC8TdFW17I4OEPenpy7M8vSw,4
UCjvFGRT2XqA1AhqEquzFJNQ,4
UCGtGsif-3N7LlXE8ptG_bsA,4
UCuDUk4ZT3YPweDixgDxtpEA,4
UCN5F20E98Fgcld8lY_acEDg,4
UC-ludgfiE2XhMmZeFMM4bIQ,4
UCUB1-8XsrwgXfpfT93HZDYg,4
UCbPXwjTcE54UJyBAKoGRw_g,4
UC7wq4kxtd6VhSRn0jmOexVQ,4
UCib4SAxFRsqmUbTxGdq_HUw,4
UCFvS3PnHaasTVxKLsgQ2hlA,4
UCtQHJPvhU5Znfqa9IfZ5uXw,4
UCM9xz_OMv6yZwqiYw71MmIA,4
UCTKwWN7fYYV-dYAHDTmNjow,4
UCa0A0e6aYt-MgwYng84xsNw,4
UC6jtmVEyT1oh6Lo6BdSTcBg,4
UChgPRHKHFHNTKfa9abM8wnw,4
UCFIIUbw-N43Z-Phgxogmi0A,4
UCqvmWeYIQAVPtaSHhL5H7SQ,4
UCsH5uAFW8xxIjI74aJ4AgEg,4
UCKXpz9fNYdLf1KtNiyn7V8g,4
UCzIl72OwzvDg80MFiDwIWeA,4
UCSxmj4sQUJr55_Rb_dtJH-w,4
UC_PRzmcAenmyYCz9jYZ7gSQ,4
UC5mV4FGhlUuQ_MNFcruDHtw,4
UCgX_lkr_Rf9C6KgUHU99vJQ,4
UCE4cbKo7wSdN0KLURDFOh7Q,4
UCrXK4yjQJOqXNkUMX_XOw_Q,4
UCJm0VYbtp2qCdEU4o53fGMQ,4
UCy7JvgGFMbzj8OxlkKCBMjw,4
UCSPjtj1IU5GtHxaSMQRHpbg,4
UCZid1t1kx2mDJuDVKJXfBng,4
UCfRoKmsatznAxLXEWOgcQKA,4
UCDBUy95m_5rjxX2ObnUwcZQ,4
UCoTlUnbIeu2owBT6_CeZyUA,4
UCI1xvVBnbh1S0NI9gZjOY5g,4
UCxHMbnozJg26twnJ5Xx6G8g,4
UCRaUlq0sOo7TWintuT0AYiw,4
UCDIM2dQFj5CzHoyMsF74k-Q,4
UCoVfdd-BGgwCInk08Rwv7xw,4
UCI2InUWLG30iqY5e2EalvcQ,4
UCxIO_YiE9KaZq6qbqoIucHQ,4
UCRcqgr4cjJdpDKMxLgZcufA,4
UC3IY5Sl-SbsuNtdbNTil1Uw,4
UCYaEGfKFqU5eINks8Ey0UTQ,4
UCelP0tUWy_v6NyVTxp8FzNQ,4
UCC9FifQ3SJ-FJ-_nGjN8BiQ,4
UCnxwGgXbrAyjEogAjay-bog,4
UCwU7pkjtuMRiUDzepFDcSdQ,4
UCR3M9A2Uded3Ktt-IcFbtPA,4
UC2O69Qurqdd_LMU_dEaZQng,4
UCX_OTRel3GbFg84pbzuvNYQ,4
UCAyVARsY94T5JBiWmnwFc-A,4
UCn9OBB_xxz0FX5ys4y85g1g,4
UCvkNGNKzFSm6a40OdL_dR1Q,4
UCPceuZrm28gFBqBmmLjTooQ,4
UC1bB4d5Bgv6XnZoN3Lk1qOg,4
UCWYGoppQj3q7fDn0tiKvXTA,4
UCcrkYKl4OHqU2PAcB3Le2bQ,4
UC9xkRv_N2YrhxG8gFO8fNeA,4
UCl5i4Ym1pbKF2Hfx_mdVLfQ,4
UCvHGccAb-3yc3BywDVAGsEg,4
UCOPFzh7HmTwjYoISx8ENINA,4
UC0SBBci0S1JWL0JHCX5QnZA,4
UCV3H5eJReR4WSP6i5iirp6w,4
UCcZZslMRLCjUwcuMAdlnvfQ,4
UC8jqnWIyghVwMzUb2mA0tHg,4
UCjzAUXVlBiQwXerRfCkzfeg,4
UCGvUTWNVtXHS28knrO8FwdQ,4
UCuGqkGUh4Xo6emcI5d_CSIA,4
UCNAm8yTZ5mM2IcpHtIy491Q,4
UC-mHmlfNJMFLXkxv6JJW1ZA,4
UCUUbs64nBkENc6J09o3aUyg,4
UCbSCDc3AutExBuXQSUMHHAQ,4
UC83sikxky8zl07x_DoAwo6Q,4
UCj-jzzz8qDbsFi98NkA9iSw,4
UCFysAvbOEvqhz78t3somv1g,4
UCtT6bXS1jK2rZ50ilEvYuBw,4
UCMC9V4U0w_qBO8_A7y6pEYQ,4
UCTRNPsO9ZQq13yDOfM54oRA,4
UCrXi_er8fB3EGkE0031cnyA,4
UC5072XDe1tfc79CNCJuNMWQ,4
UCy7T6PXvhkLq0UAF8QBwbjQ,4
UCfWpCBTsF4AMCjCk5bA8nZw,4
UC_uXXOfDSZRCVcXX89IrMmw,3
UCL30cxyo5E8lk_iOK-aZYOg,3
UCoAAEbqKDnRKt3n9bJZzJ4Q,3
UCRJtb-Qb2xzr1g29CoMVs2A,3
UCUmc2Ynqd_tfOp5McceA2EA,3
UCh6MPxu3_Dhe5B-9DdIU5Sg,3
UCNIUbJ1BjqWY7cKDYeaYbSw,3
UC3ETsn9cTinBPwW-vUMT7aA,3
UCeHfSt0ygHjj3D-897auDzw,3
UCncKizXyncsdPXeMzdlKe9Q,3
UC9yCr44yTfX9hmK6AUteVKw,3
UCR1hkx1bedXS-Lybv-v1nOQ,3
UCZB3CHNHP5tD6S7lV59tS9Q,3
UClKaqfC8FknBkbDE92n9nug,3
UCyb8GTIJu9MuljeU6vs1aeA,3
UC7sqwzDfJziWWUIaPWP4k6A,3
UCPDRzMkkUEN1Nzd5DmzU8YQ,3
UCjooy4G0O8D-4KkE1SWr5Jg,3
UCwefFuI4Jr2nyDrMcu1dkSw,3
UC5uOcONpcRMAIFVyIufweUw,3
UCMNH-qVhKOy1Ydvn6nTpOrw,3
UCiLztyqy4_EDSnwH5AWvcyA,3
UCv6JhopIQJnoWyP9Di7epvw,3
UC4te29cKJJX-_Rj_mt5RtYA,3
UCL2q9hfIu4sYmINyRfOYapA,3
UCfuFx4-QmRIDi5R1YPvx0Zw,3
UCtul-Eau6Tova2YIjBT9z6Q,3
UC3F8DQvG6dh_-A2np-wHq5w,3
UCJ-PBjKPCIfgDS6TMr8SAQQ,3
UCsby_roT9HTxV0rdsQRyuaQ,3
UC1XBpufUDUtV5Wyl7RFLUqw,3
UCG_ZZKYCmkNIOI_hQZXcLIA,3
UCWEixf9BXyiQfLws56r27SQ,3
UCcoIugTEF16MK0VbM8NlMDw,3
UCrKyqJEnafvHujqcH12FJ1Q,3
UC08TI5fvi8KTaT5JXend4-w,3
UCE56A15UsdvkLMFcAOSjBSQ,3
UCTsBJT_DCbqUoXmnT2IVA_A,3
UCpB5lRUzTJzMydW7YcGic1Q,3
UCB_83BDYFGs03gv0NaNlS3g,3
UCS7rpsx_B36LPwhFNKML7Ew,3
UCZhV-0aegPx_WBuRl06WMsQ,3
UC-FRKMBZ-XLLVHipcYPCjnA,3
UCBc7J2aI-ck-yuK7LyEJ9wQ,3
UCSSWdm56FQi8on0G_6j4J4A,3
UCZmrPgjcq-l3jUGk3pmKBeg,3
UCnlsofcP_kv2Y5o_Upnyyfg,3
UC9zjZzmkJ4rY4QGr1XzbsXA,3
UCZOki7WEG0EsiTIdwhzLVSw,3
UClNfK7hRIPIjIpDi0tS8j0A,3
UCygCAFXViJANPETVeaHE8Gg,3
UC8Q8GhHR2Hx3gabitZ-2IIA,3
UCPEjDK8KhFXr6GOla5ZfK4Q,3
UCWzL2J54-4fmGz-67CmVSGw,3
UCjr1HaN2Ixvw42DjKoVKdDw,3
UCwt0Dg0h-jxBLW2J0pd57LA,3
UC5x1wzRMcZ0mVlpcDXhYxzw,3
UCMOO9PzTj15H85dJGBWEcwQ,3
UCiR5PAeL8TpbA7bbR58_7cg,3
UCvUWlu7YCjCZMnmXSTd4q-A,3
UC52ZfO6UKXPSy1i9RC-xBTQ,3
UCfylpLJoy0lswnaXyttQNSA,3
UCuJp0qNfZKNiwwLyRirrCnw,3
UC3TM8aeyR60qzXTIXgSxvVg,3
UCJnLliaT5nJpL3El-owTOcw,3
UCeTX_LquwLnhx0vPeqycnNA,3
UCsxZuoQO9HMKc4tazBAbIqg,3
UC1_Sku7k1ylGpmedxx-qUXg,3
UCGbgeL9RuDXxaBnE-u8IyPw,3
UCWXuGA2GVflOUH6YS3cpJsA,3
UCcxTE9X0pWrTbsFa5NipTYg,3
UCrdBHXDF5bre-aKRf_QcQ_A,3
UC0sppohg8rrNZmxDwsdOu3Q,3
UCE8ooTbWQAJi8hbVZUV-QiA,3
UCUAzQ_KHyrODSnEppsQDUpw,3
UCaLmXQ_UiXRmz067bgP5S_A,3
UCpVcgjDFOd2O_X_cKuMGwnQ,3
UCEgTdDB6zpFr83FMJwyIV0Q,3
UCaZCkMgFVy6Ff-eKH4i6CiA,3
UCpWRZ4mFeZ6PXc2zsaL_nIw,3
UC-MZ5Rm8JPpXnPoTan1JGdQ,3
UCC0MIMnQdNWzREHb2LMaLjA,3
UCSi-CxRZvopZGg14ppnMQRw,3
UC_8cx5ISTSAmOtXoeljL3sw,3
UCnmGsLQWX1T42oZI_SwsY6g,3
UCA-xGUKAwHwAiJhaPQMVE8Q,3
UCRKi_l9Z5HWbj2vVipWIcSQ,3
UCZR6LWoDCIIL5-bu1oMUh-Q,3
UCm0rgZWu3pPf43ytCFst41Q,3
UCyzXrgzw_RX8YHKKP6FB6NA,3
UC8dPb4ON_Kyspo62hu_J2dw,3
UCPRMDPpi3JS1Q1TqBtUlV6w,3
UCWzeZL8-tH-i7G3IhPp9O-w,3
UCkPIPGnvjYB9KWEOTDwBoIg,3
UCx-SnFvoy-MPZ8Ea-jaK1sA,3
UC5xEqzTcNkN8uFlzkoiTKgw,3
UCMeRLxHHV57eD8hvhvcj9rw,3
UCi_RzqXuEujY4ji_ZDAag7w,3
UCveDzdjzHlo47lS-3aFksXA,3
UC59l44PUgmMqfkMIZWwslRQ,3
UC0vNPShz-z8GBGL5FOxeRjw,3
UCehteXVjm9OhwPbpF35p2CQ,3
UCt3Z1KrLxKlS1MNhg3M0IFw,3
UCd98HjpMZsfFi7AyMDRwVaQ,3
UCrfmu6Hnr1pWsIMIuFXHDvg,3
UCA07HCrOo97xUqwU8T-u9MQ,3
UCauJiYQYD3DJkEQGDQ8F43w,3
UCRLvzFCa0dt1SLTM5xbGrNw,3
UCqFAenJfKyEOL-3SSZ1wL3g,3
UC8rvbxCrJnsL_gZZajVoNQg,3
UC_OgziLVtGyrlp2EGXreQ7w,3
UCPv_3kXNdIxBUlEYqfu4P1Q,3
UCnxYBoBI4kaCR1MYIgFd6xQ,3
UC632rW4pL7yq4oGLJFfsuVA,3
UCZTEeRbzksw_FImJnVhWWKg,3
UCMeTe3Zr0S0fy65aLvNlP-Q,3
UCm3jCkWXVbRaThUqgixvOpQ,3
UCzoYdtq1U0GNwqPmEbVneFg,3
UC5P_25q11zSWA6wKulI4EeA,3
UCXDspelgEfUzW-PrqB8q62Q,3
UCL85R-y6U90cK3feK2qDrcA,3
UCkv7GhiUV1l9n0OILkU3phg,3
UCxlxCaerNANLmge8IPC2gIA,3
UC3hHO5VuS4YD_rx6e3eFzLA,3
UCJtvtzIbDPJDVh_Bw8pQ2Wg,3
UCitbZ4sJkt3bC7wLhuHagfA,3
UCvnUQBs7Ux96-20_whBNpSw,3
UC2EFpg8OBlhXDTL74SRnIyQ,3
UCHeG6uJ8pvDxG6VH_iddB5g,3
UCuKry3-zOszGrXpYAhlgYWA,3
UC0wzKgdczgwcFlHsbylBOfg,3
UCFUC920UveTrh5L8AiBPPIw,3
UCej4JYGp-UphLcxM_yrtHww,3
UCUqQ7sRLNrgMj2WpngWeE9Q,3
UCtEwg8EekRghpadXGTKWeyw,3
UC-XgaO51zfASdUWqnQ2kgxA,3
UCC8Lgvaqm1dYByccbr8qGwg,3
UCdFeeicYBUBTQAU7TMmOR8g,3
UCSt3p78jrIMXaGh-Gxv6eUg,3
UCrni4MW_TL9kxvuw2q9AAYw,3
UC-Y_6gEbu4sw65fru_zRD_w,3
UCCsj8yNKOZYpR8j932Non2w,3
UCdOqbliqU5b33iioElz3NMg,3
UCTF7IXcUVQU-yPXsqW5PIAg,3
UCrrXum2CuHcnKUG74ULJYPA,3
UCASzW_BhzenXWF38sVlCOTA,3
UCbShtu3TmQ89iDH17Nrv__Q,3
UCROsJLJzwcdA17lYSz3iKcw,3
UCqNvCeTObgFm2XO5_oVdy-A,3
UC9XrNQF7M7EZO9QdF2kvoIg,3
UC_PmCGli_rBcj9wkDYacvmQ,3
UCPzHX8wvRDMwAnbJ_MicxGQ,3
UC6K0F33utZ_KZnko18khl-Q,3
UCZa0UL1BPHYjeX7MsAkOR9g,3
UCm9CcSFxrEMBcr5XwnroX9Q,3
UC5S8XSSQ9lDrYYU6s1BybxA,3
UCXd6icLhtHeb9T9YA03JX4A,3
UCLJ7sTH2gc9ElQl2tVJXYUA,3
UCkzKSwRcM4Vp45dMynHDa5A,3
UCxp8AZy1RtU9klpBomXoBeg,3
UC40QltfnFeDyi1HSp8_IBPA,3
UCKVfmTCTc0_knLba9d8UWZQ,3
UCiu3Rv5iRQwhGKj3TSbtZAQ,3
UCw7vgrgScNU9VMZhgVd53Gw,3
UC2TdHmoBCEnTmOsKbyGp15w,3
UCI6NdOEXzjpEbaBDGb6txJg,3
UChHLGCqHLo5y3rBeHIvW36g,3
UCuVnOISQ9bbUMjS3Kwz7Z1g,3
UC0xEb3KBP0SZoyN8lOqFRow,3
UCFWvSX_Fd5h_NE8yKvS0Izg,3
UCf4b4sIziV3jVxmG9puREDA,3
UCVHa4WoHsIIOYj2WtGy0iQw,3
UCtPsMsxCsoB3X4qfSnoNfHQ,3
UC16DK2sdofXQfShdlf4Bjag,3
UCFfUJjlnJuV6gBV9slIJ0-g,3
UCfl5Voxl0zwUGtjpSQiV5JQ,3
UCVVS1o0lSndpO9q80IVtcfA,3
UCtQYWx3MKr8SDGyHe2e_6wA,3
UC-chvJPaANCViW5BiBR955g,3
UCDITdCw9d3kA_q0EgWZYtAg,3
UCdqAtQIxcWJ8P11Kkez0RFw,3
UCTHrnLSklgYghASFFdgvD9A,3
UCryG9x5LYY_ujfrf81RQd_g,3
UCB3nyzC_7iJY22aHGiVL8jg,3
UCbkBpqd6HHe4-v3t7hnTE_Q,3
UCRRpH1_rV0je3-C1zjUaGhg,3
UCq_kgLyB4tmHsmj1-AGpIUQ,3
UC9YpkutUklIk54ra8MK8-_Q,3
UC_RQV_JyrJj7JpYt5Il-kIg,3
UCQ4T4456V9Bp8TBJgaihhMw,3
UCoXM0RnE0X59pVtunMHjBCw,3
UC6kg7LjrHxfJCXLCaPBZ_Rw,3
UCXm3mrplDTs83I-FWRL_j-A,3
UCkzsuewZNG09r3jdq1yBZ1w,3
UC351yfH4jskbL-ob8FAkveQ,3
UCxuPfTRAUanX69ik-YRPLwg,3
UCIlO-mBLpPvhJR1iDJ2ScVw,3
UCjJzaM7fhlPTmr1nhSywZYA,3
UCwEg2u6UfSIAidQF1t0zLUA,3
UChWQX93O07hpBdMTljjU92A,3
UCueiF6DcTtUnlYGA_C9RM7w,3
UCDVvK7ngis3eOjPcgQE1KRg,3
UCTNWzdpykybAFi7FV_mS7tQ,3
UCfmASINcISIoVxhZPSxvOpA,3
UCtg9i4TxyddG5QV5CYZETiQ,3
UCBCAR4cnCZrmVFB9Uz4lv3w,3
UCRTPHBHpw5hEBXW5yYV33nw,3
UCe32uxRCVULIxoS941zengw,3
UCs9wWYxP_GZbP8VsuMGCOqQ,3
UC9nmYdkVNwUmGQBLnqmqbpA,3
UCQ7yb8eBJOMgvxKnbhWj1Mw,3
UCbt-k_k1deT3PN38SaheIrQ,3
UCqdrCcbqeGAFig6MwhKjXng,3
UC7Pfn1SEmphNP07g7YjeKLg,3
UCNs3YHAyoXMw4WFJyhB-GuA,3
UC__itV7JGeUlcVJidnu7SmQ,3
UCoYIx7jcaC1NpSRpLfKfBlw,3
UC5_BgT0Kr0pOlwgWpnWL0Ug,3
UCLjlgp5kvHJUH1SOJasC7ZA,3
UCZcugKYkn9YIqDK_BkGtIpQ,3
UCmfO8St3y5xNdL71goTJMcw,3
UC4Vau0DXBRFC-LsyRBhX6hA,3
UCKazkVudNQs8ZhwfXj_RNPw,3
UCXzLuHyK_6YvVko6r2SccCQ,3
UClCUhw93DqvvXt8dP7lRkEw,3
UC3Cpmk8kGKYlAYOS9c6Igfw,3
UCxvlgkpP5z98LsRudHN_Ucg,3
UCIlS3p8StCViFfc548qSrmQ,3
UCjirbtthjP9TjpPHl3qhsIQ,3
UC1KZ0fCa8COVz_DCM3ka_fA,3
UCwHfJhmxx0GBBJNXWafFg6g,3
UCFwPQtqJUJsCT1K32G1-5_w,3
UCW6IhZ5tT4jXnWqUAVKDLCQ,3
UCi60qFbo-bWzM9u3-cyceyw,3
UC-iakVVcfhokWaVh0Ir8Lpw,3
UCuenzUlrjxS5sqHRSi63W0A,3
UCGUbQU4sYNqmm_5B2Rroj4A,3
UCW7LQK4kd6d8zIM87CYu3tA,3
UCi7rhBYU897HD1uEc8HBrOw,3
UC05YP2Cw4HEQ6ArGYyyMcgg,3
UCv4D6SmfvkN8TY6PTRhdbUA,3
UCDuL7xgYk0yKJ6BJ653qNMw,3
UCThEzB071JVtZAJP7GK1J5w,3
UCfq2K94NGaYIRE703mGNUrA,3
UCtpWVIB4ZIVdEEM3VusKk_w,3
UCBL8P81ucPTAsfalU8cIkIw,3
UCRnzINdq2bVO7cPoLSEcATQ,3
UCeBIKsOAAWdew0MU1LAFvBA,3
UCsEy0y7YiksYl-Z_UDShL7g,3
UC9oC_b1OxJnO90pCUFPl90Q,3
UCQj8o5vibtFdPeR5orzkpBA,3
UCcNd8KihOqp4Vzx7YCbdTQQ,3
UCqrM-WiTF9qDd0vVlh-4oOw,3
UC7W2zxRLjrjatz2KoFn_E9A,3
UCP6jqkBOa36E6oqR7EMMkQg,3
UC_pm96XrJqjN6v5jPchzD3Q,3
UCosgdJCj_uOV3JRhEc2hEHQ,3
UC5k4A1n2jGJZp8ClbS8CcyA,3
UCM2n4y-UxhYr47tGh7Ju2Dw,3
UCZfeR2Muvd78k7Kq34PrDzg,3
UCmgLPcnk8tFghjgZ_A4-38g,3
UC4a1dbAuhRwTPRNRJ3sRr-Q,3
UCKfmkOPxeeyx0lgN_XaUyUg,3
UCYbYBeqbr_ycxMvVoCG98Yw,3
UClI5xouKVYxOy2qS1Sjumfw,3
UCyVOdlIDWk9k26tpQq3CJoQ,3
UCImcHgkoPtOcvM55s73T2jQ,3
UCjkioW8uoXORPnl2bi0ATMg,3
UC1PuU61lLiaG3z2pKs57s_Q,3
UCwaP3D1ycIVDAUBu11HQX2g,3
UCvt6Ii-z741f-i7ZyODvnog,2
UCj5pKnFtBqk5VePDU4EbNiQ,2
UCMp6GsdtG1Wnzdt5W3jUqnQ,2
UCxJD_TCaC-uK75_2AiSAvnQ,2
UCjcseugGw9KpT5-1Mm7dbgg,2
UCPwcGxorXZ10bCO9c42jNEg,2
UC0qhw3KdajqiUshNfU26-nA,2
UCzF7F9dTr2BfJ92x1hG3nYQ,2
UCo3_7rH1eJJOc-Ri3ug2iYw,2
UCRYKAEJEvE3GSoAMgWd-dSQ,2
UC1Hr64qXZWAIOpx2PsnAu9A,2
UCqKZKDQ1OyygAzF9lAEtWLw,2
UCSqmr34Y49vzzKPmar9lOgQ,2
UC3gzd_poK7UFD2LAkwojiaw,2
UCrxTB5ds8IxyKsHWL6n6AlA,2
UCYlNbuMnYHBPvL7GxFd-6KA,2
UC4ogJegx6joaD83KlA5a3Jw,2
UCB6TvBo9J_6K12-iARSRmrw,2
UCsePDjnaskK3iZ84tfG2O8A,2
UCcOAV6fSBRra9xJTcEm-MVg,2
UCDGAbHoE7WvCCmrwO9P2bYw,2
UCtNrGqVAiJVmZvZaqF1mFtw,2
UCh3bQf20rJnEtiU25vIK2Hg,2
UCh3nW44oIZo9ElvoKFkrB1w,2
UCDwwJ3W_hwyo9GpVOspvb7g,2
UCuPmz0AfCwPDLBHoRCicXxw,2
UCmwNJLpuudGrZlvOTF5zTdw,1
UC0lfYdOqDlLMCQl04uztUOQ,1
UCpitdxDvnYkNT40ubgeEoTQ,1
UCsmWTfvXBhaf8K9MOM7VpnQ,1
UC3eWK7vtLyBzk0Z4sCfLuSg,1
